Time resolution is 1 ps
Time=0, HSync=x, VSync=x, R=000x, G=0000, B=0000
Time=1733205, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1733255, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1733305, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1733355, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1733405, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1733455, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1733505, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1733555, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1733605, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1733655, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1733705, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1733755, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1733805, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1733855, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1733905, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1733955, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1734005, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1734055, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1734105, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1734155, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1734205, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1734255, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1734305, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1734355, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1734405, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1734455, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1734505, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1734555, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1734605, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1734655, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1734705, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1734755, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1734805, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1734855, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1734905, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1734955, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1735005, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1735055, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1735105, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1735155, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1735205, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1735255, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1735305, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1735355, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1735405, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1735455, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1735505, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1735555, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1735605, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1735655, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1735705, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1735755, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1735805, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1735855, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1735905, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1735955, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1736005, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1736055, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1736105, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1736155, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1736205, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1736255, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1736305, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1736355, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1736405, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1736455, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1736505, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1736555, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1736605, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1736655, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1736705, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1736755, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1736805, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1736855, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1736905, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1736955, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1737005, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1737055, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1737105, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1737155, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1737205, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1737255, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1737305, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1737355, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1737405, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1737455, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1737505, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1737555, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1737605, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1737655, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1737705, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1737755, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1737805, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1737855, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1737905, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1737955, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1738005, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1738055, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1738105, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1738155, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1738205, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1738255, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1738305, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1738355, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1738405, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1738455, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1738505, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1738555, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1738605, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1738655, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1738705, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1738755, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1738805, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1738855, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1738905, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1738955, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1739005, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1739055, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1739105, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1739155, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1739205, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1739255, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1739305, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1739355, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1739405, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1739455, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1739505, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1739555, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1739605, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1739655, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1739705, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1739755, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1739805, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1739855, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1739905, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1739955, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1740005, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1740055, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1740105, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1740155, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1740205, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1740255, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1740305, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1740355, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1740405, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1740455, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1740505, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1740555, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1740605, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1740655, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1740705, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1740755, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1740805, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1740855, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1740905, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1740955, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1741005, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1741055, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1741105, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1741155, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1741205, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1741255, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1741305, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1741355, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1741405, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1741455, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1741505, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1741555, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1741605, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1741655, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1741705, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1741755, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1741805, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1741855, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1741905, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1741955, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1742005, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1742055, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1742105, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1742155, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1742205, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1742255, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1742305, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1742355, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1742405, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1742455, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1742505, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1742555, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1742605, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1742655, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1742705, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1742755, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1742805, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1742855, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1742905, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1742955, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1743005, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1743055, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1743105, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1743155, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1743205, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1743255, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1743305, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1743355, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1743405, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1743455, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1743505, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1743555, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1743605, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1743655, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1743705, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1743755, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1743805, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1743855, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1743905, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1743955, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1744005, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1744055, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1744105, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1744155, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1744205, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1744255, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1744305, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1744355, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1744405, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1744455, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1744505, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1744555, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1744605, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1744655, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1744705, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1744755, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1744805, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1744855, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1744905, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1744955, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1745005, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1745055, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1745105, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1745155, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1745205, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1745255, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1745305, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1745355, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1745405, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1745455, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1745505, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1745555, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1745605, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1745655, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1745705, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1745755, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1745805, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1745855, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1745905, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1745955, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1746005, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1746055, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1746105, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1746155, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1746205, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1746255, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1746305, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1746355, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1746405, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1746455, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1746505, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1746555, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1746605, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1746655, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1746705, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1746755, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1746805, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1746855, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1746905, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1746955, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1747005, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1747055, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1747105, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1747155, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1747205, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1747255, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1747305, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1747355, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1747405, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1747455, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1747505, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1747555, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1747605, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1747655, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1747705, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1747755, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1747805, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1747855, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1747905, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1747955, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1748005, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1748055, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1748105, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1748155, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1748205, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1748255, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1748305, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1748355, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1748405, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1748455, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1748505, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1748555, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1748605, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1748655, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1748705, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1748755, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1748805, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1748855, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1748905, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1748955, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1749005, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1749055, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1749105, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1749155, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1749205, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1749255, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1749305, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1749355, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1749405, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1749455, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1749505, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1749555, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1749605, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1749655, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1749705, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1749755, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1749805, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1749855, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1749905, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1749955, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1750005, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1750055, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1750105, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1750155, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1750205, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1750255, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1750305, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1750355, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1750405, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1750455, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1750505, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1750555, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1750605, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1750655, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1750705, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1750755, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1750805, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1750855, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1750905, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1750955, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1751005, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1751055, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1751105, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1751155, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1751205, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1751255, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1751305, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1751355, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1751405, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1751455, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1751505, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1751555, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1751605, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1751655, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1751705, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1751755, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1751805, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1751855, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1751905, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1751955, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1752005, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1752055, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1752105, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1752155, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1752205, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1752255, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1752305, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1752355, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1752405, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1752455, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1752505, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1752555, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1752605, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1752655, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1752705, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1752755, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1752805, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1752855, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1752905, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1752955, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1753005, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1753055, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1753105, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1753155, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1753205, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1753255, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1753305, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1753355, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1753405, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1753455, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1753505, HSync=1, VSync=1, R=0000, G=0000, B=1111
Time=1753555, HSync=1, VSync=1, R=0000, G=1111, B=0000
Time=1753605, HSync=1, VSync=1, R=1111, G=0000, B=0000
Time=1753655, HSync=1, VSync=1, R=0000, G=0000, B=1111
